294,Camion 237,VIMS,10.117.124.237,Not Found,000a.7513.2c96,No data,2024-05-25 01:41:43,ok,Not Found,0
297,Camion 238,Cisco AP,10.117.115.38,Not Found,bc4a.5660.3634,No data,2024-06-04 08:23:57,ok,Not Found,0
298,Camion 238,Cisco RO,10.117.116.38,Not Found,643a.ea02.0920,No data,2024-05-30 08:21:04,ok,Not Found,0
299,Camion 238,Dispatch,10.117.123.238,Not Found,0080.0701.8124,No data,2024-05-30 08:21:04,ok,Not Found,0
300,Camion 238,MEM,10.117.122.238,Not Found,0013.952f.0b79,No data,2024-05-30 09:49:09,ok,Not Found,0
301,Camion 238,UMAN,10.117.126.238,Not Found,b827.ebf5.9bad,No data,2024-05-19 13:25:47,ok,Not Found,0
302,Camion 238,VIMS,10.117.124.238,Not Found,000a.7511.7fe4,No data,2024-05-30 09:49:09,ok,Not Found,0
305,Camion 240,Cisco AP,10.117.115.70,Not Found,f01d.2d55.7ec4,No data,2024-05-24 10:16:09,ok,Not Found,0
306,Camion 240,Cisco RO,10.117.116.70,Not Found,cc90.70c1.71a0,No data,2024-05-24 10:51:21,ok,Not Found,0
307,Camion 240,Dispatch,10.117.123.240,Not Found,0080.0701.127f,No data,2024-05-24 10:16:09,ok,Not Found,0
308,Camion 240,MEM,10.117.122.240,Not Found,0013.952e.7628,No data,2024-06-05 13:10:15,ok,Not Found,0
309,Camion 240,UMAN,10.117.126.240,Not Found,b827.ebdc.cf79,No data,2024-05-24 10:16:09,ok,Not Found,0
310,Camion 240,VIMS,10.117.124.240,Not Found,000a.7517.a4d2,No data,2024-05-24 10:16:10,ok,Not Found,0
313,Camion 241,Cisco AP,10.117.115.71,Not Found,687d.b435.9228,No data,2024-06-05 23:24:06,ok,Not Found,0
314,Camion 241,Cisco RO,10.117.116.71,Not Found,ecce.13fd.aa20,No data,2024-06-05 23:24:06,ok,Not Found,0
315,Camion 241,Dispatch,10.117.123.241,Not Found,0080.0701.12b4,No data,2024-06-05 23:24:06,ok,Not Found,0
316,Camion 241,MEM,10.117.122.241,Not Found,0013.952e.6c69,No data,2024-06-05 23:24:06,ok,Not Found,0
317,Camion 241,UMAN,10.117.126.241,Not Found,b827.ebba.365b,No data,2024-06-05 23:24:06,ok,Not Found,0
318,Camion 241,VIMS,10.117.124.241,Not Found,000a.7517.a469,No data,2024-06-05 23:24:06,ok,Not Found,0
321,Camion 315,Cisco AP,10.117.115.5,No data,Not Found,No data,2024-05-11 18:45:29,ok,Not Found,0
322,Camion 315,Cisco RO,10.117.116.5,No data,Not Found,No data,2024-05-11 19:02:55,ok,Not Found,0
323,Camion 315,Dispatch,10.117.123.115,No data,Not Found,No data,2024-05-11 19:20:25,ok,Not Found,0
324,Camion 315,MEM,10.117.122.115,No data,Not Found,No data,2024-05-11 19:37:59,ok,Not Found,0
325,Camion 315,UMAN,10.117.126.135,No data,Not Found,No data,2024-05-11 20:13:00,ok,Not Found,0
326,Camion 315,VIMS,10.117.124.135,No data,Not Found,No data,2024-05-11 20:48:08,ok,Not Found,0
329,Camion 316,Cisco AP,10.117.115.6,No data,Not Found,No data,2024-05-11 21:05:41,ok,Not Found,0
330,Camion 316,Cisco RO,10.117.116.6,No data,Not Found,No data,2024-05-11 21:23:13,ok,Not Found,0
331,Camion 316,Dispatch,10.117.123.136,Not Found,0080.0701.12bb,No data,2024-06-03 10:45:35,ok,Not Found,0
332,Camion 316,MEM,10.117.122.136,No data,Not Found,No data,2024-05-11 21:40:49,ok,Not Found,0
333,Camion 316,UMAN,10.117.126.136,No data,Not Found,No data,2024-05-11 22:15:44,ok,Not Found,0
334,Camion 316,VIMS,10.117.124.136,No data,Not Found,No data,2024-05-11 22:50:45,ok,Not Found,0
337,Camion 317,Cisco AP,10.117.115.7,No data,Not Found,No data,2024-05-11 23:08:11,ok,Not Found,0
338,Camion 317,Cisco RO,10.117.116.7,No data,Not Found,No data,2024-05-11 23:25:41,ok,Not Found,0
339,Camion 317,Dispatch,10.117.123.117,No data,Not Found,No data,2024-05-11 23:43:11,ok,Not Found,0
340,Camion 317,MEM,10.117.122.117,No data,Not Found,No data,2024-05-12 00:00:36,ok,Not Found,0
341,Camion 317,UMAN,10.117.126.117,No data,Not Found,No data,2024-05-12 00:18:03,ok,Not Found,0
342,Camion 317,VIMS,10.117.124.117,No data,Not Found,No data,2024-05-12 00:50:41,ok,Not Found,0
345,Camion 318,Cisco AP,10.117.115.8,No data,Not Found,No data,2024-05-12 01:08:07,ok,Not Found,0
346,Camion 318,Cisco RO,10.117.116.8,No data,Not Found,No data,2024-05-12 03:28:05,ok,Not Found,0
347,Camion 318,Dispatch,10.117.123.118,No data,Not Found,No data,2024-05-12 03:45:39,ok,Not Found,0
348,Camion 318,MEM,10.117.122.118,No data,Not Found,No data,2024-05-12 04:03:09,ok,Not Found,0
349,Camion 318,UMAN,10.117.126.118,No data,Not Found,No data,2024-05-12 04:20:31,ok,Not Found,0
350,Camion 318,VIMS,10.117.124.118,No data,Not Found,No data,2024-05-12 04:55:28,ok,Not Found,0
353,Pala 10,Cisco AP,10.117.115.110,Not Found,f01d.2d55.7512,No data,2024-06-04 11:37:49,ok,Up,13588
354,Pala 10,Cisco RO,10.117.121.40,Not Found,cc90.70c1.71e0,NAT,2024-05-27 11:25:12,ok,Up,18403
355,Pala 10,Cisco SW,10.117.114.110,a03d.6e1a.d4cb,a03d.6e1a.d4cb,No data,No data,ok,Up,18405
356,Pala 10,Cliente Camara fragm,10.117.121.26,0040.8cc0.7153,0040.8cc0.7153,No data,No data,ok,Up,18407
357,Pala 10,Cliente Receptor GPS1,10.117.121.27,0060.3537.c3bb,0060.3537.c3bb,No data,No data,ok,Up,18409
358,Pala 10,Cliente Tooth Metrics,10.117.121.28,2046.a105.a7d9,2046.a105.a7d9,No data,No data,ok,Up,18411
359,Pala 10,Cliente Camara ope,10.117.121.30,Not Found,accc.8e58.4477,No data,2024-05-23 17:03:30,ok,Up,18413
360,Pala 10,Cliente Receptor GPS2,10.117.121.37,0060.3537.c3bf,0060.3537.c3bf,No data,No data,ok,Up,18415
361,Pala 10,Cliente ION,10.117.121.38,No data,Not Found,No data,2024-05-12 05:30:25,ok,Not Found,0
362,Pala 10,Cliente Datalogger MEM Eth0,10.117.122.110,0001.c00c.8654,0001.c00c.8654,No data,No data,ok,Up,18417
363,Pala 10,Cliente PTX Dispatch/Provision,10.117.123.110,0080.0701.356e,0080.0701.356e,No data,No data,ok,Up,18419
364,Pala 10,Cliente AC800 Centurion,10.117.121.21,cc90.70c1.71e0,Not Found,NAT,2024-05-12 06:05:25,ok,Up,18421
365,Pala 10,Cliente GUI Centurion,10.117.121.22,cc90.70c1.71e0,Not Found,NAT,2024-05-30 18:38:25,ok,Up,18423
366,Pala 10,Cliente GUI Centurion,10.117.121.23,cc90.70c1.71e0,Not Found,NAT,2024-06-05 21:03:12,ok,Not Found,0
367,Pala 11,Cisco AP,10.117.115.111,Not Found,f01d.2d55.9bfc,No data,2024-05-16 12:26:23,ok,No operando,0
368,Pala 11,Cisco RO,10.117.116.111,4c42.1e50.b6e0,4c42.1e50.b6e0,NAT,No data,ok,Up,18453
369,Pala 11,Cisco SW,10.117.114.111,Not Found,cc79.d7cf.084b,No data,2024-05-16 12:26:23,ok,Up,18457
370,Pala 11,Cliente Camara fragm,10.117.121.46,0040.8cc0.6eb4,0040.8cc0.6eb4,No data,No data,ok,Up,18458
371,Pala 11,Cliente Receptor GPS1,10.117.121.47,0060.3530.08af,0060.3530.08af,No data,No data,ok,Up,18459
372,Pala 11,Cliente Tooth Metrics,10.117.121.48,2046.a105.a80a,2046.a105.a80a,No data,No data,ok,Up,18464
373,Pala 11,Cliente Camara ope,10.117.121.50,Not Found,accc.8e58.4464,No data,2024-05-16 12:26:23,ok,Up,18466
374,Pala 11,Cliente Receptor GPS2,10.117.121.57,0060.3537.c385,0060.3537.c385,No data,No data,ok,Up,18468
375,Pala 11,Cliente ION,10.117.121.58,Not Found,4c42.1e50.b6e0,NAT,2024-05-13 04:48:37,ok,Up,18455
376,Pala 11,Cliente Datalogger MEM Eth0,10.117.122.111,0001.c00c.9e31,0001.c00c.9e31,No data,No data,ok,Up,18470
377,Pala 11,Cliente PTX Dispatch/Provision,10.117.123.111,0080.0700.d294,0080.0700.d294,No data,No data,ok,Up,18472
378,Pala 11,Cliente PLC Medicion,10.117.124.102,No data,Not Found,No data,2024-05-12 07:15:21,ok,Down (Acknowledged),18474
379,Pala 11,Cliente AC800 Centurion,10.117.121.41,No data,Not Found,NAT,2024-05-12 11:20:33,ok,Up,18476
380,Pala 11,Cliente GUI Centurion,10.117.121.42,4c42.1e50.b6e0,Not Found,NAT,2024-06-04 10:27:14,ok,Up,18478
381,Pala 11,Cliente GUI Centurion,10.117.121.43,4c42.1e50.b6e0,Not Found,NAT,2024-06-05 21:20:41,ok,Up,18480
382,Pala 12,Cisco AP,10.117.115.112,Not Found,9cd5.7dd4.abdc,No data,2024-05-26 12:36:43,ok,Up,13592
383,Pala 12,Cisco RO,10.117.121.80,Not Found,5cb1.2ec0.b0e0,NAT,2024-05-26 12:36:43,ok,Up,18482
384,Pala 12,Cisco SW,10.117.114.112,Not Found,cc79.d7cf.38cb,No data,2024-05-26 12:36:43,ok,Up,18484
385,Pala 12,Cliente Camara fragm,10.117.121.66,Not Found,accc.8e71.f3eb,No data,2024-05-26 12:36:43,ok,Warning,18486
386,Pala 12,Cliente Receptor GPS1,10.117.121.67,Not Found,0060.3537.c3a6,No data,2024-05-26 12:36:43,ok,Up,18488
387,Pala 12,Cliente Tooth Metrics,10.117.121.68,Not Found,0003.1d12.ec12,No data,2024-05-26 12:36:43,ok,Up,18490
388,Pala 12,Cliente Camara ope,10.117.121.70,Not Found,accc.8e58.446d,No data,2024-05-26 12:36:43,ok,Warning,18492
389,Pala 12,Cliente Receptor GPS2,10.117.121.77,Not Found,0060.3537.c3c8,No data,2024-05-26 12:36:43,ok,Up,18494
390,Pala 12,Cliente ION,10.117.121.78,No data,Not Found,No data,2024-05-12 12:30:34,ok,Down (Acknowledged),18496
391,Pala 12,Clente Datalogger MEM Eth0,10.117.122.112,Not Found,0001.c00c.8653,No data,2024-05-26 12:36:43,ok,Up,18498
392,Pala 12,Cliente PTX Dispatch/Provision,10.117.123.112,Not Found,0080.0701.3580,No data,2024-05-26 12:36:43,ok,Up,18500
393,Pala 12,Cliente AC800 Centurion,10.117.121.61,No data,Not Found,NAT,2024-05-12 12:48:05,ok,Up,18502
394,Pala 12,Cliente GUI Centurion,10.117.121.62,5cb1.2ec0.b0e0,Not Found,NAT,2024-06-05 21:38:19,ok,Down (Acknowledged),18504
395,Pala 12,Cliente GUI Centurion,10.117.121.63,5cb1.2ec0.b0e0,Not Found,NAT,2024-05-28 12:05:45,ok,Up,18506
396,Pala 21,Cisco AP,10.117.115.121,f01d.2d55.7116,f01d.2d55.7116,No data,No data,ok,Up,13594
397,Pala 21,Cisco RO,10.117.121.120,cc90.70c1.7200,cc90.70c1.7200,NAT,No data,ok,Up,18509
398,Pala 21,Cisco SW,10.117.114.121,c44d.8468.faab,c44d.8468.faab,No data,No data,ok,Up,18513
399,Pala 21,Cliente Camara fragm,10.117.121.106,0040.8cc0.85b9,0040.8cc0.85b9,No data,No data,ok,Up,18515
400,Pala 21,Cliente Receptor GPS1,10.117.121.107,0060.3537.b8b1,0060.3537.b8b1,No data,No data,ok,Up,18517
401,Pala 21,Cliente Tooth Metrics,10.117.121.108,2046.a105.fcb7,2046.a105.fcb7,No data,No data,ok,Up,18519
402,Pala 21,Cliente Camara ope,10.117.121.110,accc.8e58.445e,accc.8e58.445e,No data,No data,ok,Up,18521
403,Pala 21,Cliente Receptor GPS2,10.117.121.117,0060.3537.be48,0060.3537.be48,No data,No data,ok,Up,18523
404,Pala 21,Cliente ION,10.117.121.118,No data,Not Found,No data,2024-05-12 15:25:44,ok,Down (Acknowledged),18525
405,Pala 21,Clente Datalogger MEM Eth0,10.117.122.121,0013.9533.b6d2,0013.9533.b6d2,No data,No data,ok,Up,18527
406,Pala 21,Cliente PTX Dispatch/Provision,10.117.123.121,0080.0701.334c,0080.0701.334c,No data,No data,ok,Up,18529
407,Pala 21,Cliente AC800 Centurion,10.117.121.101,No data,Not Found,NAT,2024-05-12 15:43:09,ok,Up,18531
408,Pala 21,Cliente GUI Centurion,10.117.121.102,cc90.70c1.7200,Not Found,NAT,2024-06-05 23:24:06,ok,Up,18533
409,Pala 21,Cliente GUI Centurion,10.117.121.103,cc90.70c1.7200,Not Found,NAT,2024-05-31 09:53:22,ok,Down (Acknowledged),18535
410,Pala 21,Cliente CAMARA TERMICA Host 1 / Propel,10.117.121.104,No data,Not Found,NAT,2024-05-12 18:55:40,ok,Up,18537
411,Pala 21,Cliente CAMARA TERMICA Host 2,10.117.121.105,No data,Not Found,NAT,2024-05-12 19:13:12,ok,Up,18539
412,Pala 21,Cliente CAMARA TERMICA Swing,10.117.121.109,cc90.70c1.7200,Not Found,NAT,2024-05-27 22:00:54,ok,Up,18541
413,Pala 21,Cliente SKF IMX 1,10.117.121.111,Not Found,cc90.70c1.7200,NAT,2024-05-27 10:14:38,ok,Up,18543
414,Pala 21,Cliente SKF IMX 2,10.117.121.112,Not Found,cc90.70c1.7200,NAT,2024-05-27 10:14:38,ok,Up,18545
415,Pala 21,Cliente SKF IMX 3,10.117.121.113,cc90.70c1.7200,Not Found,NAT,2024-05-15 09:35:16,ok,Down (Acknowledged),18547
416,Pala 21,Cliente SKF IMX 4,10.117.121.114,cc90.70c1.7200,Not Found,NAT,2024-05-15 10:27:43,ok,Down (Acknowledged),18549
417,Pala 21,Cliente PLC Medicion,10.117.121.115,Not Found,cc90.70c1.7200,NAT,2024-05-27 10:14:38,ok,Up,18551
418,Pala 21,Cliente CAMARA TERMICA Crowd /Propel 2,10.117.121.116,cc90.70c1.7200,Not Found,NAT,2024-05-28 13:51:22,ok,Down (Acknowledged),18553
419,Pala 21,Cliente CAMARA TERMICA Sala de maquinas,10.117.121.119,cc90.70c1.7200,Not Found,NAT,2024-05-28 15:54:38,ok,Down (Acknowledged),18555
420,Pala 22,Cisco AP,10.117.115.122,9cd5.7dd5.7512,9cd5.7dd5.7512,No data,No data,ok,No operando,0
421,Pala 22,Cisco RO,10.117.121.140,4c42.1e50.eb60,4c42.1e50.eb60,NAT,No data,ok,Up,18560
422,Pala 22,Cisco SW,10.117.114.122,cc79.d7cd.06eb,cc79.d7cd.06eb,No data,No data,ok,Up,18562
423,Pala 22,Cliente Camara fragm,10.117.121.126,0040.8cc0.7151,0040.8cc0.7151,No data,No data,ok,Up,18564
424,Pala 22,Cliente Receptor GPS1,10.117.121.127,0040.8cc0.7151,0060.3537.4b9a,No data,2024-05-23 11:58:56,ok,Up,18566
425,Pala 22,Cliente Tooth Metrics,10.117.121.128,2046.a105.a808,2046.a105.a808,No data,No data,ok,Up,18568
426,Pala 22,Cliente Camara ope,10.117.121.130,accc.8e58.4466,accc.8e58.4466,No data,No data,ok,Up,18570
427,Pala 22,Cliente Receptor GPS2,10.117.121.137,0060.3537.45ca,0060.3537.45ca,No data,No data,ok,Up,18572
428,Pala 22,Cliente ION,10.117.121.138,No data,Not Found,No data,2024-05-12 21:33:15,ok,Down (Acknowledged),18574
429,Pala 22,Clente Datalogger MEM Eth0,10.117.122.122,0001.c00c.8834,0001.c00c.8834,No data,No data,ok,Up,18576
430,Pala 22,Cliente PTX Dispatch/Provision,10.117.123.122,0080.0701.3556,0080.0701.3556,No data,No data,ok,Up,18578
431,Pala 22,Cliente PLC Medicion,10.117.124.106,No data,Not Found,No data,2024-05-12 21:50:49,ok,Down (Acknowledged),18580
432,Pala 22,Cliente AC800 Centurion,10.117.121.121,4c42.1e50.eb60,Not Found,NAT,2024-05-12 22:40:54,ok,Up,18582
433,Pala 22,Cliente GUI Centurion,10.117.121.122,4c42.1e50.eb60,Not Found,NAT,2024-06-02 10:51:01,ok,Up,18584
434,Pala 22,Cliente GUI Centurion,10.117.121.123,4c42.1e50.eb60,Not Found,NAT,2024-06-04 01:04:14,ok,Up,18586
435,Pala 18,Cisco AP,10.117.115.180,Not Found,acf5.e6db.4c58,No data,2024-06-05 08:28:10,ok,No operando,0
436,Pala 18,Cisco RO,10.117.116.180,Not Found,acf5.e6db.4c38,NAT,2024-06-05 08:28:10,ok,Not Found,0
437,Pala 18,Cliente Dispatch,10.117.123.180,Not Found,0080.0701.124c,No data,2024-06-05 08:28:10,ok,Not Found,0
438,Pala 18,Cliente VIMS,10.117.124.118,No data,Not Found,No data,2024-05-12 04:55:28,ok,Not Found,0
439,Pala 19,Cisco AP,10.117.115.181,Not Found,c444.a016.0592,No data,2024-06-04 08:23:57,ok,No operando,0
440,Pala 19,Cisco RO,10.117.116.181,Not Found,c444.a016.0572,NAT,2024-06-04 08:23:57,ok,Not Found,0
441,Pala 19,Cliente Payload,10.117.121.151,Not Found,0030.643c.03d2,No data,2024-06-04 08:23:57,ok,Not Found,0
442,Pala 19,Cliente Camara ope,10.117.121.152,Not Found,accc.8e7d.f885,No data,2024-06-04 08:23:57,ok,Not Found,0
443,Pala 19,Cliente Dispatch,10.117.123.181,Not Found,0080.0701.6b45,No data,2024-06-04 08:23:57,ok,Not Found,0
444,Pala 19,Cliente VIMS,10.117.124.119,Not Found,000a.7511.7cd5,No data,2024-06-04 08:23:57,ok,Not Found,0
445,Pala 23,Cisco AP,10.117.115.182,Not Found,9cd5.7dd5.5e5c,No data,2024-05-25 09:55:43,ok,Up,13596
446,Pala 23,Cisco RO,10.117.116.182,Not Found,4c42.1e50.b620,NAT,2024-06-01 20:10:29,ok,Not Found,0
447,Pala 23,Cliente Dispatch,10.117.123.182,Not Found,0080.0701.3360,No data,2024-06-01 20:10:29,ok,Not Found,0
448,Pala 23,Cliente VIMS,10.117.124.120,No data,Not Found,No data,2024-05-13 00:43:32,ok,Not Found,0
449,Pala 23,Cliente Camara ope,10.117.126.21,Not Found,accc.8ed0.1d6b,No data,2024-06-01 20:10:29,ok,Not Found,0
450,Pala 60,Cisco AP,10.117.115.183,No data,Not Found,No data,2024-05-13 01:18:33,ok,No operando,0
451,Pala 60,Cisco RO,10.117.116.183,No data,Not Found,NAT,2024-05-13 01:36:00,ok,Not Found,0
452,Pala 60,Cisco SW,10.117.114.183,No data,Not Found,No data,2024-05-13 02:11:00,ok,Not Found,0
453,Pala 60,Cliente Dispatch,10.117.123.183,No data,Not Found,No data,2024-05-13 05:06:04,ok,Not Found,0
454,Pala 60,Cliente PLE,10.117.124.160,No data,Not Found,No data,2024-05-13 05:23:34,ok,Not Found,0
455,Pala 60,Cliente Camara ope,10.117.126.1,No data,Not Found,No data,2024-05-13 05:40:56,ok,Not Found,0
456,Pala 60,Cliente Receptor GPS1,10.117.126.2,No data,Not Found,No data,2024-05-13 08:00:56,ok,Not Found,0
457,Pala 60,Cliente Receptor GPS2,10.117.126.3,No data,Not Found,No data,2024-05-13 08:18:29,ok,Not Found,0
458,Pala 61,Cisco AP,10.117.115.184,No data,Not Found,No data,2024-05-13 08:35:59,ok,No operando,0
459,Pala 61,Cisco RO,10.117.116.184,No data,Not Found,NAT,2024-05-13 08:53:35,ok,Not Found,0
460,Pala 61,Cisco SW,10.117.114.184,No data,Not Found,No data,2024-05-13 09:11:09,ok,Not Found,0
461,Pala 61,Cliente Dispatch,10.117.123.184,No data,Not Found,No data,2024-05-13 09:28:38,ok,Not Found,0
462,Pala 61,Cliente PLE,10.117.124.161,No data,Not Found,No data,2024-05-13 09:46:05,ok,Not Found,0
463,Pala 61,Cliente Camara ope,10.117.126.11,No data,Not Found,No data,2024-05-13 10:21:13,ok,Not Found,0
464,Pala 61,Cliente Receptor GPS1,10.117.126.12,No data,Not Found,No data,2024-05-13 10:38:40,ok,Not Found,0
465,Pala 61,Cliente Receptor GPS2,10.117.126.13,No data,Not Found,No data,2024-05-13 11:31:09,ok,Not Found,0
466,Aljibe 10,Cisco AP,10.117.115.160,Not Found,bcc4.93db.5484,No data,2024-06-05 08:28:10,ok,Not Found,0
467,Aljibe 10,Cisco RO,10.117.116.160,Not Found,bcc4.93db.5464,No data,2024-06-05 14:03:08,ok,Not Found,0
468,Aljibe 10,Cliente Dispatch,10.117.123.160,Not Found,0080.0701.0814,No data,2024-06-06 08:09:48,ok,Not Found,0
469,Aljibe 10,Cliente Datalogger MEM Eth0,10.117.122.160,Not Found,0001.c011.ee12,No data,2024-06-05 08:45:42,ok,Not Found,0
470,Aljibe 10,Cliente VIMS,10.117.124.110,No data,Not Found,No data,2024-05-13 11:48:37,ok,Not Found,0
471,Aljibe 11,Cisco AP,10.117.115.161,No data,Not Found,No data,2024-05-13 12:06:07,ok,Not Found,0
472,Aljibe 11,Cisco RO,10.117.116.161,No data,Not Found,No data,2024-05-13 15:53:51,ok,Not Found,0
473,Aljibe 11,Cliente Dispatch,10.117.123.161,Not Found,0080.0701.1337,No data,2024-06-06 04:03:00,ok,Not Found,0
474,Aljibe 11,Cliente Datalogger MEM Eth0,10.117.122.161,Not Found,0001.c00c.9e3e,No data,2024-06-05 08:28:10,ok,Not Found,0
475,Aljibe 11,Cliente VIMS,10.117.124.111,000a.7504.8778,Not Found,No data,2024-06-04 22:29:53,ok,Not Found,0
476,Aljibe 13,Cisco AP,10.117.115.163,Not Found,003c.108d.18d0,No data,2024-06-05 08:28:10,ok,Not Found,0
477,Aljibe 13,Cisco RO,10.117.116.163,Not Found,003c.108d.18b0,No data,2024-05-22 11:23:17,ok,Not Found,0
478,Aljibe 13,Cliente Dispatch,10.117.123.163,Not Found,0080.0701.03b1,No data,2024-05-22 11:23:17,ok,Not Found,0
479,Aljibe 13,Cliente VIMS,10.117.124.113,Not Found,000a.7511.7931,No data,2024-06-06 07:34:31,ok,Not Found,0
480,Aljibe 14,Cisco AP,10.117.115.164,003c.108d.1b8a,Not Found,No data,2024-06-06 12:16:44,ok,Not Found,0
481,Aljibe 14,Cisco RO,10.117.116.164,Not Found,003c.108d.1b6a,No data,2024-06-02 00:17:25,ok,Not Found,0
482,Aljibe 14,Cliente Dispatch,10.117.123.164,Not Found,0080.0701.12ea,No data,2024-06-02 00:17:25,ok,Not Found,0
483,Aljibe 14,Cliente VIMS,10.117.124.114,Not Found,000a.750e.433c,No data,2024-06-04 09:51:59,ok,Not Found,0
484,Aljibe 15,Cisco AP,10.117.115.165,80e8.6f9a.6844,Not Found,No data,2024-05-13 19:41:45,ok,Not Found,0
485,Aljibe 15,Cisco RO,10.117.116.165,80e8.6f9a.6824,Not Found,No data,2024-05-13 19:59:18,ok,Not Found,0
486,Aljibe 15,Cliente Dispatch,10.117.123.165,0080.0700.a83f,Not Found,No data,2024-05-13 20:16:49,ok,Not Found,0
487,Aljibe 15,Cliente VIMS,10.117.124.115,000a.750e.43eb,Not Found,No data,2024-05-13 20:34:15,ok,Not Found,0
488,Aljibe 16,Cisco AP,10.117.115.166,Not Found,d4ad.bdf3.5624,No data,2024-06-01 08:26:42,ok,Not Found,0
489,Aljibe 16,Cisco RO,10.117.116.166,Not Found,d4ad.bdf3.5604,No data,2024-06-01 08:26:42,ok,Not Found,0
490,Aljibe 16,Cliente Dispatch,10.117.123.166,Not Found,0080.0701.132e,No data,2024-06-01 08:26:42,ok,Not Found,0
491,Aljibe 16,Cliente VIMS,10.117.124.116,000a.7515.f432,Not Found,No data,2024-06-05 23:41:46,ok,Not Found,0
